t,ret,sigma2_true
1613,-0.0043854508223341564,6.427259068523945e-05
1614,-0.005324704394875511,6.037075255633296e-05
1615,0.003613387020263128,5.9871828215751924e-05
1616,0.011794677150168758,5.987473650022183e-05
1617,0.001721709731980917,7.251066782603371e-05
1618,0.0007077288953972184,6.427092185869002e-05
1619,0.0050015734970238965,5.9192555818672424e-05
1620,-0.0016792797521437786,5.967944033791807e-05
1621,0.0017103319656098482,5.767152975255465e-05
1622,-0.006134616493558979,5.606156635715659e-05
1623,0.0015429431764647536,6.120014807822474e-05
1624,-0.005191002665728535,5.904666823699648e-05
1625,0.006599127606166733,6.184060864303001e-05
1626,0.002755879781391967,6.825359547653992e-05
1627,-0.008048787595938448,6.135111091612316e-05
1628,-0.016087995779094817,6.781052099547527e-05
1629,0.0033979578821387323,8.909129593535554e-05
1630,0.005424630865067908,8.274924525230694e-05
1631,0.004337439710964458,7.141117703874091e-05
1632,0.0032742686510502817,6.467546176608548e-05
1633,-0.009157312784364822,6.012997028305694e-05
1634,0.002073274322431786,7.122839134070927e-05
1635,-0.010405691244051609,6.728695175833669e-05
1636,-0.0035974773205805365,8.286759834114795e-05
1637,-0.015990580878440176,7.020131332547268e-05
1638,-0.017778807042787097,0.00010194185333812654
1639,-0.004279464228312077,0.00010930714657288537
1640,0.004629638429953258,8.62320653401126e-05
1641,0.012139048544551993,7.503983532578802e-05
1642,0.0034644046590027685,8.213185011424463e-05
1643,0.0015567245426375297,6.975391656809227e-05
1644,0.00700473887360159,6.2677443186523e-05
1645,-0.015796433427422433,6.531640849421756e-05
1646,-0.009670843923232527,0.00010886669219169552
1647,-0.0029588925420058333,8.873589192970694e-05
1648,0.009994625069233492,7.411046595517796e-05
1649,0.00421099965684598,8.042751205786438e-05
1650,-0.006880978567122471,6.884235352817722e-05
1651,0.006524417041070135,6.981369364544443e-05
1652,-0.012086477006288817,7.494531663189645e-05
1653,-0.01283298252292044,9.91903259052703e-05
1654,0.0010881724367074175,9.152632935451583e-05
1655,-0.003289357678651424,7.772113480024164e-05
1656,0.0008234539996328594,7.072090553637551e-05
1657,0.007510541596262013,6.341050344177841e-05
1658,-0.0019695296710238366,6.595198004177529e-05
1659,0.002665796395863796,6.265203838882539e-05
1660,0.00033877638005067474,6.041073012045514e-05
1661,-0.0021446172455515805,5.665620448493372e-05
1662,0.0045534929271622785,5.4937077645111226e-05
1663,-0.0009477678595337841,5.755306857167795e-05
1664,-0.0015747333629354415,5.585638239923028e-05
1665,0.014688269284492588,5.394588468761401e-05
1666,-0.008504375393402852,8.816866559431375e-05
1667,-0.020818202304260184,0.00010018351932914752
1668,-0.004917955265363618,0.00012506656446838678
1669,0.010116200445577784,9.580133153957231e-05
1670,0.020751395982224054,9.252291015081091e-05
1671,0.01032139913022467,0.000122395679324997
1672,-0.008999611736370507,9.804311473276899e-05
1673,-0.0026525140692375427,9.549911190873262e-05
1674,-0.003946029654544221,7.801226069924928e-05
1675,-0.020409640599491588,6.974337938434012e-05
1676,-0.0030054495833732775,0.00012143608860623779
1677,-0.008932186521610772,9.47691984783965e-05
1678,0.001071066739440113,9.287454195680955e-05
1679,-0.0012176474699056752,7.815194289517e-05
1680,0.0042766221026412105,6.822435174362455e-05
1681,0.00034618266502327413,6.484034738203119e-05
1682,-0.003361570693738903,5.94486009830166e-05
1683,-0.0005313975185514529,5.747100563548519e-05
1684,0.004089878447079167,5.485083759264931e-05
1685,-0.0006172204414664425,5.563762614596571e-05
1686,-0.0054947835599889125,5.426481820400101e-05
1687,0.0030912351245857505,5.665004353936913e-05
1688,-0.002991187562276077,5.775362854384345e-05
1689,-0.006832952876142759,5.8066922290926617e-05
1690,-6.91167940092402e-05,6.013165363804906e-05
1691,-0.006378932854328462,5.6879337059907344e-05
1692,0.00663514352209908,6.211336216079944e-05
1693,0.0005046597998221472,6.905849356877252e-05
1694,0.0010917964496905876,6.251923454299833e-05
1695,0.004073096618260388,5.824996042781041e-05
1696,0.008589345431152147,5.752518227189212e-05
1697,0.002357573075432137,6.353666736288149e-05
1698,-0.01715084152106259,5.848612669666279e-05
1699,-0.005583437501095082,0.0001008369352857009
1700,0.0012232673151085069,8.107956149959424e-05
1701,-0.006947611045232999,6.936788526082972e-05
1702,0.0016612356000342916,7.1628691783555e-05
1703,0.009529024155264918,6.573247003389245e-05
1704,0.004177268895070699,7.075437396704352e-05
1705,0.009239227067150772,6.318426222143917e-05
1706,0.0017540591997096534,7.057860643396838e-05
1707,-0.003085518502055823,6.281283548207122e-05
1708,0.0019306199784748168,5.921884264595659e-05
1709,-0.00045552809058249823,5.7301064153172824e-05
1710,-0.0041878582640486675,5.4982774984427275e-05
1711,0.0027359725916219772,5.5638224931963346e-05
1712,0.0020213833141832526,5.614718292681613e-05
1713,0.010377524704258954,5.4106642190919223e-05
1714,0.014392387637297674,6.846905908810114e-05
1715,0.010724498380572513,8.193262483898776e-05
1716,0.007439448313501513,7.807255570024982e-05
1717,0.015275259064138975,7.211175616577742e-05
1718,0.006519888858987066,9.446613333959461e-05
1719,-0.014288279454802386,7.827592453717192e-05
1720,-0.010160114016861375,0.000101692188045693
1721,-0.011462940316551163,8.58542329681756e-05
1722,-0.01403147403814788,8.682448139023156e-05
1723,-0.0027624511637637343,9.333929632353062e-05
1724,-0.005720998301384211,7.655812824980588e-05
1725,-0.003176238117744136,7.239838417677291e-05
1726,0.0005440265303143938,6.430565621104701e-05
1727,-0.0061700558026184385,5.909352493694187e-05
1728,-0.004104619590366505,6.266769114084557e-05
1729,0.005167373913591948,5.870396482281875e-05
1730,0.003145565407373748,6.08553667507582e-05
1731,0.0028402728323853287,5.7081844273735685e-05
1732,-0.0076522884306224285,5.545641983615918e-05
1733,-0.013147278602408035,6.412607191375479e-05
1734,-0.00396681037835875,7.627375336744652e-05
1735,-0.004032232415861453,6.627730906116867e-05
1736,-0.0007429414475582923,6.273796533859704e-05
1737,0.006325729263178326,5.800065037748156e-05
1738,0.008319439124160513,6.107400815513045e-05
1739,0.0037545419570077405,6.326265621810236e-05
1740,0.005148875503525443,5.884411410192351e-05
1741,-0.006123352733797581,5.9239985206200665e-05
1742,0.009477702628531285,6.426127271086055e-05
1743,-0.002699014807541733,8.07294484022287e-05
1744,0.010963853942386682,7.479181206988662e-05
1745,-0.00021059411384565462,9.039813178157068e-05
1746,-0.009154845777958102,7.69850158942456e-05
1747,-0.016287310243663797,7.676073630458167e-05
1748,-0.019219694641554107,9.512404531077181e-05
1749,-0.01308133216497467,0.00011351594666163978
1750,0.007059567799445911,0.00010087840445682048
1751,-0.0020689745424521035,9.431207008473074e-05
1752,0.013774178858322978,8.174621522127299e-05
1753,-0.00518632355683297,0.00010497197168568578
1754,-0.004853576067430207,9.781483253565608e-05
1755,-0.00967744171267703,7.985843750728983e-05
1756,0.0009464620218183551,8.0191923037237e-05
1757,-0.014118078988337817,7.03905307727611e-05
1758,-0.003399491634992438,9.929047789437204e-05
1759,-0.010679659556864559,8.028171010762064e-05
1760,-0.006876960353912548,8.747956735585604e-05
1761,0.005896854287591124,7.544547059587219e-05
1762,0.0010337939323935665,7.327541845896926e-05
1763,0.016817121894171044,6.46873054721059e-05
1764,0.01428075836797051,0.00010465068503090412
1765,0.01684694544727263,9.68755959346186e-05
1766,-0.004509725663833534,0.00010981402864301782
1767,-0.0037850117995691635,9.715069982409629e-05
1768,0.008010946225463318,7.894925431721843e-05
1769,-0.0075780946653529494,7.971881856294746e-05
1770,0.007377179368809917,8.504248093150438e-05
1771,0.001764409510311319,8.848721548750392e-05
1772,0.0003678911889351816,7.381335524575301e-05
1773,-0.0027915397978913008,6.475140205572602e-05
1774,-0.0048731452348422175,6.0387691923093904e-05
1775,-0.0071861885568892635,5.906752715636319e-05
1776,-0.008709159645460783,6.135541413507928e-05
1777,-0.009105324938826308,6.480904939440425e-05
1778,0.0003953256873180927,6.724212390246858e-05
1779,0.005957833955625477,6.157128301947308e-05
1780,-0.009492821749359968,6.116172153369802e-05
1781,0.0010170682492021182,7.68366594870219e-05
1782,0.0077708566201423095,6.963241005642858e-05
1783,0.006600026575334399,6.890788898881682e-05
1784,0.0015373247693135515,6.468702426004964e-05
1785,4.733347762244811e-05,5.91915116280295e-05
1786,-0.0020068494286730404,5.585771465081722e-05
1787,0.010432726074008428,5.438140333188053e-05
1788,0.006145517897463415,7.198855128161979e-05
1789,0.009925690028089027,6.482762370445841e-05
1790,0.0031583414809768827,7.206915881893945e-05
1791,0.004893023270285722,6.373592311602261e-05
1792,-0.003689856462135866,6.231821007081656e-05
1793,0.0022698701606644078,6.14501862970766e-05
1794,0.007418260046367559,5.953217908097493e-05
1795,-0.0054606278686309155,6.242109451588083e-05
1796,-0.0046448297523994375,6.656713698630354e-05
1797,0.006163064682955355,6.11389695410438e-05
1798,-0.01113514671284671,6.479610403351026e-05
1799,-0.010718040491695025,8.745051883908443e-05
1800,-0.006640523292097697,8.01222755465589e-05
1801,0.0030548390546111487,7.162540235901238e-05
1802,-0.002837003305249251,6.594273844106775e-05
1803,0.007895821831372562,6.294847000336608e-05
1804,-0.011281387782643284,7.089805100755077e-05
1805,-0.00781801717359059,9.328076019304503e-05
1806,0.004275046681023973,7.85907775973726e-05
1807,0.005866385802494014,7.245013441590225e-05
1808,-0.0036926115329251543,6.617798746842982e-05
1809,0.0026737798655969143,6.40849943146226e-05
1810,-0.014200113658010141,6.17637990855481e-05
1811,0.0029641743135185557,9.424901602135972e-05
1812,-0.01483955041831809,8.589532194990226e-05
1813,-0.01211354745499,0.00011758395532097295
1814,-0.003419595270269207,9.96476639976523e-05
1815,0.013327772519741113,8.056477546821964e-05
1816,0.011183056221848913,9.607804956913128e-05
1817,0.007553378952538372,8.547842964231212e-05
1818,0.004862680754100997,7.63820690994683e-05
1819,-0.014779399180066724,6.832845862631199e-05
1820,0.0022023627795907407,9.90819105957664e-05
1821,-0.005281334869592461,8.79542768882718e-05
1822,-0.009394962357372283,8.169842227881539e-05
1823,-0.007780314508306836,7.848058094033221e-05
1824,-0.010775156187299349,7.215485758242852e-05
1825,-0.0021620025398266718,7.724440245205841e-05
1826,0.003306638953846599,6.680555724531673e-05
1827,0.005508411189959502,6.181399142580305e-05
1828,0.007549725497492927,6.033302124656879e-05
1829,-0.0059470805479963475,6.254054241726951e-05
1830,-0.0025388527480278904,6.716154940786878e-05
1831,-0.0030579792995252637,6.067843641459837e-05
1832,0.0016133838486067451,5.802277986002671e-05
1833,0.0013363764279017976,5.5967914623185106e-05
1834,0.013298528449576187,5.394744764910607e-05
1835,0.02116990129259296,7.926291615430303e-05
1836,0.016602640436393482,0.00011462187809728675
1837,-0.019166500528804826,0.00010993496362921712
1838,-0.026015028631441,0.00016345551269603706
1839,9.361787304798863e-05,0.00017332746505891277
1840,-0.00082801220943229,0.00013088245280544938
1841,-0.00286057002565905,0.00010099083237508227
1842,0.0014914479471135394,8.222497589812379e-05
1843,-0.002595334447074933,7.061249982345601e-05
1844,-0.01067206633303691,6.448682072750945e-05
1845,-0.012497622851576691,7.389515625894224e-05
1846,0.018032821238721165,7.890150370409372e-05
1847,0.01647096630095318,0.00013537962732510813
1848,-0.006521496830992057,0.00011710978760670039
1849,-0.004254281720594848,0.00010592028615227123
1850,-0.01621325825870394,8.423571311107997e-05
1851,-0.018147865255421104,0.00010875709375393595
1852,0.006091929175142642,0.00011496554820179442
1853,0.004261959453398698,0.0001053949351615518
1854,0.020573599600036085,8.391282793586595e-05
1855,0.008656535554285869,0.00013243669992755785
1856,-0.0039403215038399395,0.00010147297767904065
1857,0.010938464879094017,8.4782390336156e-05
1858,-0.016070852581407204,9.753896445230104e-05
1859,0.009522207715206787,0.00014000774216406007
1860,-0.008035326932163678,0.00014191889339445533
1861,-0.005691333266476486,0.0001301066561629813
1862,0.003675628585191133,9.967369159976925e-05
1863,-0.004646496967753685,8.372801554225936e-05
1864,-0.0037932187105508583,7.69039267435256e-05
1865,0.017656261609453765,6.722953380903355e-05
1866,-0.0018464851198870503,0.00011339222836052126
1867,-0.012888185272280616,9.756797399627886e-05
1868,-0.019147851045953464,9.684432495927398e-05
1869,-0.012913193237333413,0.00011582270444544611
1870,-0.00875090550565149,0.00010102203424304808
1871,-0.0015598322456557743,8.810938816222214e-05
1872,-0.01216468754110956,7.336883864780996e-05
1873,-0.0086769977534576,8.892387017478802e-05
1874,0.013591259887706502,7.799615724386607e-05
1875,0.022775042923151797,0.0001026865675022451
1876,-0.00989913326584148,0.0001319339362125783
1877,0.013688172912935885,0.00013743527210582834
1878,0.006704158090009419,0.0001586532781907278
1879,-0.018674327637125048,0.0001165075205531077
1880,-0.021589903544595227,0.00014939283216338915
1881,-0.0020801835485984212,0.00014709289933090557
1882,-0.025863665884077545,0.00011021429020434688
1883,-0.0031886983222312116,0.00020296357598469293
1884,0.012902352815737282,0.00014600252885530458
1885,-0.0016951042264311956,0.0001288026655385686
1886,-0.0036618520361417608,0.00010344611459737037
1887,-0.002269849146440076,8.323639246460109e-05
1888,0.01047819521734331,7.06878904359542e-05
1889,-0.008103191254438376,8.109401655643593e-05
1890,0.009061582886280792,8.972339489051331e-05
1891,0.017511413589162823,9.875895884705912e-05
1892,0.02536002073958475,0.00011045298112497065
1893,-0.00884251709083397,0.00015527122507214184
1894,-0.009411256513679408,0.00014850853455634423
1895,0.0037541696739960217,0.00011288950870066752
1896,-0.0063112246163952125,9.356320953289605e-05
1897,-0.004864610853617288,8.752393793950591e-05
1898,-0.002430343865164963,7.406832586735842e-05
1899,-0.006571318339151783,6.523994640330551e-05
1900,0.0022538279153328056,6.570695432400422e-05
1901,-0.0015249952793025007,6.231002775140795e-05
1902,-0.0012138681429886373,5.8988964281593395e-05
1903,0.004279108397720415,5.577384605094279e-05
1904,-0.0011336502787436778,5.694664164038065e-05
1905,0.005325719235495411,5.550087864478425e-05
1906,0.008903787663776088,5.937665560692979e-05
1907,-0.0035154416260795617,6.402945265524972e-05
1908,-0.001716135782162411,6.386300093817752e-05
1909,-0.010166456812630247,5.868603411975846e-05
1910,-0.013128371321096233,7.110190957134981e-05
1911,0.000998469587530104,7.936868139290621e-05
1912,0.010471016762102926,7.057915185444933e-05
1913,0.001241534971053172,7.519708814836223e-05
1914,0.008790638416827593,6.60683864425418e-05
1915,0.006068480168235053,7.383366535753056e-05
1916,0.0018080979328470776,6.666354609402683e-05
1917,0.0017646657911746472,6.047780669547316e-05
1918,0.00556270414501593,5.713163347077739e-05
1919,0.0108236342720556,5.8827110347804215e-05
1920,-0.00995917547417189,6.916445972447378e-05
1921,-0.01050449527757309,8.710664416943675e-05
1922,0.00607764234738583,7.929630229739628e-05
1923,-0.008937079030664081,7.881919295834436e-05
1924,0.0009426505986831225,8.937022247000832e-05
1925,-0.0050855860017091385,7.691072481019809e-05
1926,0.003672738994884509,7.261791462564216e-05
1927,0.0024105007728514437,6.836988308855237e-05
1928,0.009371988053442092,6.151497086513534e-05
1929,0.012231143311904944,6.98832560810773e-05
1930,0.014017314758390312,7.679786338713859e-05
1931,0.01551464301207926,8.612677081211686e-05
1932,0.02387410527755627,9.630982941871291e-05
1933,0.0016172978274043438,0.0001440291543812415
1934,7.370871455079281e-05,0.00010990477252065736
1935,-0.016166807425721845,8.709724572865377e-05
1936,0.0013977688885075906,0.00011291934978403252
1937,0.012930863723649141,9.457827072656205e-05
1938,-0.004249942259332086,9.611244274903972e-05
1939,-0.015213427782614754,8.827855890337769e-05
1940,0.007834531374447572,9.868281449564773e-05
1941,0.005406971176992412,0.0001023840805045542
1942,-0.005075575253534639,8.241140204239645e-05
1943,0.0008468195227265979,7.548078285664735e-05
1944,-0.0069012612176667055,6.702419546562767e-05
1945,0.002126664565340818,6.970567042788736e-05
